date,next_open,next_close,diff,up_indicator
2022-01-12,43919.67,42575.61,-1344.0599999999977,0
2022-01-13,42575.61,43089.83,514.2200000000012,1
2022-01-14,43089.83,43088.74,-1.0900000000037835,0
2022-01-15,43088.74,43100.36,11.62000000000262,1
2022-01-16,43100.36,42224.38,-875.9800000000032,0
2022-01-17,42224.38,42372.75,148.37000000000262,1
2022-01-18,42372.75,41674.8,-697.9499999999971,0
2022-01-19,41674.8,40697.03,-977.7700000000041,0
2022-01-20,40697.03,36469.3,-4227.729999999996,0
2022-01-21,36469.3,35075.92,-1393.3800000000047,0
2022-01-22,35075.92,36288.15,1212.2300000000032,1
2022-01-23,36288.15,36702.79,414.6399999999994,1
2022-01-24,36702.79,36975.99,273.1999999999971,1
2022-01-25,36975.99,36829.37,-146.61999999999534,0
2022-01-26,36829.37,37189.85,360.4799999999959,1
2022-01-27,37189.85,37744.7,554.8499999999985,1
2022-01-28,37744.7,38184.86,440.1600000000035,1
2022-01-29,38184.86,37908.44,-276.41999999999825,0
2022-01-30,37908.44,38494.66,586.2200000000012,1
2022-01-31,38494.66,38721.49,226.82999999999447,1
2022-02-01,38721.49,36918.19,-1803.2999999999956,0
2022-02-02,36918.19,37328.64,410.4499999999971,1
2022-02-03,37328.64,41590.34,4261.699999999997,1
2022-02-04,41590.34,41418.21,-172.12999999999738,0
2022-02-05,41418.21,42412.41,994.2000000000044,1
2022-02-06,42412.41,43861.07,1448.6599999999962,1
2022-02-07,43861.07,44080.12,219.0500000000029,1
2022-02-08,44080.12,44422.91,342.7900000000009,1
2022-02-09,44422.91,43531.67,-891.2400000000052,0
2022-02-10,43531.67,42398.98,-1132.689999999995,0
2022-02-11,42398.98,42239.01,-159.97000000000116,0
2022-02-12,42239.01,42069.84,-169.17000000000553,0
2022-02-13,42069.84,42552.28,482.4400000000023,1
2022-02-14,42552.28,44576.33,2024.050000000003,1
2022-02-15,44576.33,43896.34,-679.9900000000052,0
2022-02-16,43896.34,40545.09,-3351.25,0
2022-02-17,40545.09,39994.66,-550.429999999993,0
2022-02-18,39994.66,40107.12,112.45999999999913,1
2022-02-19,40107.12,38397.25,-1709.8700000000026,0
2022-02-20,38397.25,37037.39,-1359.8600000000006,0
2022-02-21,37037.39,38267.75,1230.3600000000006,1
2022-02-22,38267.75,37270.85,-996.9000000000015,0
2022-02-23,37270.85,38353.62,1082.770000000004,1
2022-02-24,38353.62,39239.77,886.1499999999942,1
2022-02-25,39239.77,39134.83,-104.93999999999505,0
2022-02-26,39134.83,37714.96,-1419.8700000000026,0
2022-02-27,37714.96,43189.46,5474.5,1
2022-02-28,43189.46,44428.47,1239.010000000002,1
2022-03-01,44428.47,43935.37,-493.09999999999854,0
2022-03-02,43935.37,42474.37,-1461.0,0
2022-03-03,42474.37,39154.4,-3319.970000000001,0
2022-03-04,39154.4,39407.02,252.61999999999534,1
2022-03-05,39407.02,38428.92,-978.0999999999985,0
2022-03-06,38428.92,38030.63,-398.2900000000009,0
2022-03-07,38030.63,38748.52,717.8899999999994,1
2022-03-08,38748.52,41962.85,3214.3300000000017,1
2022-03-09,41962.85,39443.42,-2519.4300000000003,0
2022-03-10,39443.42,38741.03,-702.3899999999994,0
2022-03-11,38741.03,38805.53,64.5,1
2022-03-12,38805.53,37796.31,-1009.2200000000012,0
2022-03-13,37796.31,39696.28,1899.9700000000012,1
2022-03-14,39696.28,39314.86,-381.41999999999825,0
2022-03-15,39314.86,41133.64,1818.7799999999988,1
2022-03-16,41133.64,40956.79,-176.84999999999854,0
2022-03-17,40956.79,41790.97,834.1800000000003,1
2022-03-18,41790.97,42235.02,444.04999999999563,1
2022-03-19,42235.02,41243.16,-991.8599999999933,0
2022-03-20,41243.16,41043.9,-199.26000000000204,0
2022-03-21,41043.9,42380.11,1336.2099999999991,1
2022-03-22,42380.11,42904.1,523.989999999998,1
2022-03-23,42904.1,44006.77,1102.6699999999983,1
2022-03-24,44006.77,44331.36,324.5900000000038,1
2022-03-25,44331.36,44542.31,210.9499999999971,1
2022-03-26,44542.31,46842.14,2299.8300000000017,1
2022-03-27,46842.14,47128.71,286.5699999999997,1
2022-03-28,47128.71,47445.3,316.5900000000038,1
2022-03-29,47445.3,47056.41,-388.8899999999994,0
2022-03-30,47056.41,45522.65,-1533.760000000002,0
2022-03-31,45522.65,46299.75,777.0999999999985,1
2022-04-01,46299.75,45822.28,-477.47000000000116,0
2022-04-02,45822.28,46414.26,591.9800000000032,1
2022-04-03,46414.26,46609.36,195.09999999999854,1
2022-04-04,46609.36,45501.58,-1107.7799999999988,0
2022-04-05,45501.58,43177.78,-2323.800000000003,0
2022-04-06,43177.78,43466.21,288.4300000000003,1
2022-04-07,43466.21,42273.38,-1192.8300000000017,0
2022-04-08,42273.38,42768.61,495.2300000000032,1
2022-04-09,42768.61,42153.77,-614.8400000000038,0
2022-04-10,42153.77,39536.71,-2617.0599999999977,0
2022-04-11,39536.71,40086.66,549.9500000000044,1
2022-04-12,40086.66,41150.33,1063.6699999999983,1
2022-04-13,41150.33,39951.63,-1198.7000000000044,0
2022-04-14,39951.63,40563.69,612.060000000005,1
2022-04-15,40563.69,40392.55,-171.13999999999942,0
2022-04-16,40392.55,39688.16,-704.3899999999994,0
2022-04-17,39688.16,40811.03,1122.8699999999953,1
2022-04-18,40811.03,41504.44,693.4100000000035,1
2022-04-19,41504.44,41375.35,-129.09000000000378,0
2022-04-20,41375.35,40490.97,-884.3799999999974,0
2022-04-21,40490.97,39716.04,-774.9300000000003,0
2022-04-22,39716.04,39445.97,-270.0699999999997,0
2022-04-23,39445.97,39466.26,20.290000000000873,1
2022-04-24,39466.26,40437.52,971.2599999999948,1
2022-04-25,40437.52,38117.39,-2320.1299999999974,0
2022-04-26,38117.39,39252.04,1134.6500000000015,1
2022-04-27,39252.04,39749.75,497.7099999999991,1
2022-04-28,39749.75,38594.22,-1155.5299999999988,0
2022-04-29,38594.22,37650.13,-944.0900000000038,0
2022-04-30,37650.13,38480.53,830.4000000000015,1
2022-05-01,38480.53,38513.01,32.4800000000032,1
2022-05-02,38513.01,37725.38,-787.6300000000047,0
2022-05-03,37725.38,39680.21,1954.8300000000017,1
2022-05-04,39680.21,36546.86,-3133.3499999999985,0
2022-05-05,36546.86,36009.89,-536.9700000000012,0
2022-05-06,36009.89,35469.21,-540.6800000000003,0
2022-05-07,35469.21,34033.77,-1435.4400000000023,0
2022-05-08,34033.77,30076.9,-3956.8699999999953,0
2022-05-09,30076.9,31013.12,936.2199999999975,1
2022-05-10,31013.12,29017.21,-1995.9099999999999,0
2022-05-11,29017.21,28915.72,-101.48999999999796,0
2022-05-12,28915.72,29244.83,329.1100000000006,1
2022-05-13,29244.83,30050.31,805.4799999999996,1
2022-05-14,30050.31,31296.11,1245.7999999999993,1
2022-05-15,31296.11,29838.5,-1457.6100000000006,0
2022-05-16,29838.5,30415.91,577.4099999999999,1
2022-05-17,30415.91,28667.29,-1748.619999999999,0
2022-05-18,28667.29,30282.48,1615.1899999999987,1
2022-05-19,30282.48,29166.15,-1116.329999999998,0
2022-05-20,29166.15,29410.72,244.5699999999997,1
2022-05-21,29410.72,30264.29,853.5699999999997,1
2022-05-22,30264.29,29075.68,-1188.6100000000006,0
2022-05-23,29075.68,29630.05,554.369999999999,1
2022-05-24,29630.05,29508.27,-121.77999999999884,0
2022-05-25,29508.27,29188.71,-319.5600000000013,0
2022-05-26,29188.71,28597.33,-591.3799999999974,0
2022-05-27,28597.33,29013.53,416.1999999999971,1
2022-05-28,29013.53,29452.23,438.7000000000007,1
2022-05-29,29452.23,31716.41,2264.1800000000003,1
2022-05-30,31716.41,31782.16,65.75,1
2022-05-31,31782.16,29789.58,-1992.579999999998,0
2022-06-01,29789.58,30439.63,650.0499999999993,1
2022-06-02,30439.63,29680.3,-759.3300000000017,0
2022-06-03,29680.3,29845.48,165.1800000000003,1
2022-06-04,29845.48,29897.9,52.42000000000189,1
2022-06-05,29897.9,31353.78,1455.8799999999974,1
2022-06-06,31353.78,31111.75,-242.02999999999884,0
2022-06-07,31111.75,30189.27,-922.4799999999996,0
2022-06-08,30189.27,30082.94,-106.33000000000175,0
2022-06-09,30082.94,29067.38,-1015.5599999999977,0
2022-06-10,29067.38,28389.49,-677.8899999999994,0
2022-06-11,28389.49,26587.35,-1802.140000000003,0
2022-06-12,26587.35,22471.59,-4115.759999999998,0
2022-06-13,22471.59,22118.37,-353.22000000000116,0
2022-06-14,22118.37,22566.73,448.3600000000006,1
2022-06-15,22566.73,20372.85,-2193.880000000001,0
2022-06-16,20372.85,20432.26,59.409999999999854,1
2022-06-17,20432.26,18954.25,-1478.0099999999984,0
2022-06-18,18954.25,20553.48,1599.2299999999996,1
2022-06-19,20553.48,20550.91,-2.569999999999709,0
2022-06-20,20550.91,20699.21,148.29999999999927,1
2022-06-21,20699.21,19956.16,-743.0499999999993,0
2022-06-22,19956.16,21098.41,1142.25,1
2022-06-23,21098.41,21219.46,121.04999999999927,1
2022-06-24,21219.46,21474.19,254.72999999999956,1
2022-06-25,21474.19,21031.85,-442.34000000000015,0
2022-06-26,21031.85,20718.16,-313.6899999999987,0
2022-06-27,20718.16,20251.96,-466.2000000000007,0
2022-06-28,20251.96,20094.16,-157.79999999999927,0
2022-06-29,20094.16,19908.49,-185.66999999999825,0
2022-06-30,19908.49,19249.33,-659.1599999999999,0
2022-07-01,19249.33,19225.66,-23.67000000000189,0
2022-07-02,19225.66,19294.21,68.54999999999927,1
2022-07-03,19294.21,20212.81,918.6000000000022,1
2022-07-04,20212.81,20158.69,-54.12000000000262,0
2022-07-05,20158.69,20545.04,386.3500000000022,1
2022-07-06,20545.04,21611.8,1066.7599999999984,1
2022-07-07,21611.8,21592.65,-19.149999999997817,0
2022-07-08,21592.65,21582.17,-10.480000000003201,0
2022-07-09,21582.17,20846.53,-735.6399999999994,0
2022-07-10,20846.53,19944.25,-902.2799999999988,0
2022-07-11,19944.25,19309.71,-634.5400000000009,0
2022-07-12,19309.71,20230.81,921.1000000000022,1
2022-07-13,20230.81,20577.38,346.5699999999997,1
2022-07-14,20577.38,20827.27,249.88999999999942,1
2022-07-15,20827.27,21199.01,371.73999999999796,1
2022-07-16,21199.01,20792.81,-406.1999999999971,0
2022-07-17,20792.81,22447.39,1654.579999999998,1
2022-07-18,22447.39,23399.91,952.5200000000004,1
2022-07-19,23399.91,23222.77,-177.13999999999942,0
2022-07-20,23222.77,23153.54,-69.22999999999956,0
2022-07-21,23153.54,22686.32,-467.22000000000116,0
2022-07-22,22686.32,22452.14,-234.1800000000003,0
2022-07-23,22452.14,22585.4,133.26000000000204,1
2022-07-24,22585.4,21305.59,-1279.8100000000013,0
2022-07-25,21305.59,21258.08,-47.5099999999984,0
2022-07-26,21258.08,22960.19,1702.109999999997,1
2022-07-27,22960.19,23855.65,895.4600000000028,1
2022-07-28,23855.65,23769.15,-86.5,0
2022-07-29,23769.15,23646.03,-123.12000000000262,0
2022-07-30,23646.03,23308.14,-337.8899999999994,0
2022-07-31,23308.14,23271.57,-36.56999999999971,0
2022-08-01,23271.57,22991.49,-280.0799999999981,0
2022-08-02,22991.49,22825.25,-166.2400000000016,0
2022-08-03,22825.25,22622.99,-202.2599999999984,0
2022-08-04,22622.99,23319.22,696.2299999999996,1
2022-08-05,23319.22,22956.4,-362.8199999999997,0
2022-08-06,22956.4,23179.86,223.45999999999913,1
2022-08-07,23179.86,23817.72,637.8600000000006,1
2022-08-08,23817.72,23156.66,-661.0600000000013,0
2022-08-09,23156.66,23959.67,803.0099999999984,1
2022-08-10,23959.67,23943.36,-16.30999999999767,0
2022-08-11,23943.36,24412.17,468.8099999999977,1
2022-08-12,24412.17,24449.86,37.69000000000233,1
2022-08-13,24449.86,24313.71,-136.15000000000146,0
2022-08-14,24313.71,24101.69,-212.02000000000044,0
2022-08-15,24101.69,23858.64,-243.04999999999927,0
2022-08-16,23858.64,23338.03,-520.6100000000006,0
2022-08-17,23338.03,23201.51,-136.52000000000044,0
2022-08-18,23201.51,20833.43,-2368.079999999998,0
2022-08-19,20833.43,21142.06,308.630000000001,1
2022-08-20,21142.06,21514.79,372.72999999999956,1
2022-08-21,21514.79,21399.66,-115.13000000000102,0
2022-08-22,21399.66,21520.62,120.95999999999913,1
2022-08-23,21520.62,21369.05,-151.5699999999997,0
2022-08-24,21369.05,21565.47,196.4200000000019,1
2022-08-25,21565.47,20247.99,-1317.4799999999996,0
2022-08-26,20247.99,20038.42,-209.57000000000335,0
2022-08-27,20038.42,19554.08,-484.3399999999965,0
2022-08-28,19554.08,20292.37,738.2899999999972,1
2022-08-29,20292.37,19813.51,-478.8600000000006,0
2022-08-30,19813.51,20050.28,236.77000000000044,1
2022-08-31,20050.28,20129.93,79.65000000000146,1
2022-09-01,20129.93,19957.44,-172.4900000000016,0
2022-09-02,19957.44,19834.79,-122.64999999999782,0
2022-09-03,19834.79,20003.46,168.66999999999825,1
2022-09-04,20003.46,19793.29,-210.16999999999825,0
2022-09-05,19793.29,18791.95,-1001.3400000000001,0
2022-09-06,18791.95,19287.52,495.5699999999997,1
2022-09-07,19287.52,19321.77,34.25,1
2022-09-08,19321.77,21369.73,2047.9599999999991,1
2022-09-09,21369.73,21655.13,285.40000000000146,1
2022-09-10,21655.13,21836.45,181.3199999999997,1
2022-09-11,21836.45,22400.52,564.0699999999997,1
2022-09-12,22400.52,20173.77,-2226.75,0
2022-09-13,20173.77,20233.68,59.909999999999854,1
2022-09-14,20233.68,19700.15,-533.5299999999988,0
2022-09-15,19700.15,19804.02,103.86999999999898,1
2022-09-16,19804.02,20118.35,314.3299999999981,1
2022-09-17,20118.35,19417.72,-700.6299999999974,0
2022-09-18,19417.72,19541.28,123.55999999999767,1
2022-09-19,19541.28,18879.95,-661.3299999999981,0
2022-09-20,18879.95,18468.05,-411.90000000000146,0
2022-09-21,18468.05,19405.96,937.9099999999999,1
2022-09-22,19405.96,19291.13,-114.82999999999811,0
2022-09-23,19291.13,18924.39,-366.7400000000016,0
2022-09-24,18924.39,18809.94,-114.45000000000073,0
2022-09-25,18809.94,19230.96,421.02000000000044,1
2022-09-26,19230.96,19081.4,-149.55999999999767,0
2022-09-27,19081.4,19412.67,331.2699999999968,1
2022-09-28,19412.67,19593.46,180.79000000000087,1
2022-09-29,19593.46,19425.63,-167.8299999999981,0
2022-09-30,19425.63,19313.96,-111.67000000000189,0
2022-10-01,19313.96,19058.15,-255.80999999999767,0
2022-10-02,19058.15,19632.35,574.1999999999971,1
2022-10-03,19632.35,20344.58,712.2300000000032,1
2022-10-04,20344.58,20160.74,-183.84000000000015,0
2022-10-05,20160.74,19965.12,-195.62000000000262,0
2022-10-06,19965.12,19532.81,-432.3099999999977,0
2022-10-07,19532.81,19419.32,-113.4900000000016,0
2022-10-08,19419.32,19442.41,23.090000000000146,1
2022-10-09,19442.41,19131.36,-311.0499999999993,0
2022-10-10,19131.36,19058.29,-73.06999999999971,0
2022-10-11,19058.29,19154.85,96.55999999999767,1
2022-10-12,19154.85,19378.91,224.0600000000013,1
2022-10-13,19378.91,19182.01,-196.90000000000146,0
2022-10-14,19182.01,19069.72,-112.28999999999724,0
2022-10-15,19069.72,19264.26,194.53999999999724,1
2022-10-16,19264.26,19550.49,286.2300000000032,1
2022-10-17,19550.49,19330.29,-220.20000000000073,0
2022-10-18,19330.29,19123.89,-206.40000000000146,0
2022-10-19,19123.89,19043.54,-80.34999999999854,0
2022-10-20,19043.54,19166.4,122.86000000000058,1
2022-10-21,19166.4,19207.57,41.169999999998254,1
2022-10-22,19207.57,19572.6,365.02999999999884,1
2022-10-23,19572.6,19331.06,-241.53999999999724,0
2022-10-24,19331.06,20087.18,756.119999999999,1
2022-10-25,20087.18,20776.76,689.5799999999981,1
2022-10-26,20776.76,20295.28,-481.47999999999956,0
2022-10-27,20295.28,20599.89,304.6100000000006,1
2022-10-28,20599.89,20820.19,220.29999999999927,1
2022-10-29,20820.19,20630.65,-189.53999999999724,0
2022-10-30,20630.65,20492.56,-138.09000000000015,0
2022-10-31,20492.56,20480.27,-12.290000000000873,0
2022-11-01,20480.27,20150.33,-329.9399999999987,0
2022-11-02,20150.33,20207.99,57.659999999999854,1
2022-11-03,20207.99,21150.6,942.609999999997,1
2022-11-04,21150.6,21301.57,150.97000000000116,1
2022-11-05,21301.57,20910.59,-390.97999999999956,0
2022-11-06,20910.59,20593.73,-316.8600000000006,0
2022-11-07,20593.73,18544.7,-2049.029999999999,0
2022-11-08,18544.7,15820.02,-2724.6800000000003,0
2022-11-09,15820.02,17559.67,1739.6499999999978,1
2022-11-10,17559.67,17007.72,-551.9499999999971,0
2022-11-11,17007.72,16773.9,-233.8199999999997,0
2022-11-12,16773.9,16307.47,-466.4300000000021,0
2022-11-13,16307.47,16592.04,284.5700000000015,1
2022-11-14,16592.04,16879.14,287.09999999999854,1
2022-11-15,16879.14,16648.05,-231.09000000000015,0
2022-11-16,16648.05,16680.21,32.159999999999854,1
2022-11-17,16680.21,16677.95,-2.2599999999983993,0
2022-11-18,16677.95,16683.72,5.770000000000437,1
2022-11-19,16683.72,16253.6,-430.1200000000008,0
2022-11-20,16253.6,15760.19,-493.40999999999985,0
2022-11-21,15760.19,16198.25,438.0599999999995,1
2022-11-22,16198.25,16590.98,392.72999999999956,1
2022-11-23,16590.98,16588.46,-2.5200000000004366,0
2022-11-24,16588.46,16508.33,-80.12999999999738,0
2022-11-25,16508.33,16451.53,-56.80000000000291,0
2022-11-26,16451.53,16420.87,-30.659999999999854,0
2022-11-27,16420.87,16207.01,-213.85999999999876,0
2022-11-28,16207.01,16431.79,224.78000000000065,1
2022-11-29,16431.79,17162.35,730.5599999999977,1
2022-11-30,17162.35,16978.64,-183.70999999999913,0
2022-12-01,16978.64,17094.49,115.85000000000218,1
2022-12-02,17094.49,16888.31,-206.1800000000003,0
2022-12-03,16888.31,17111.76,223.4499999999971,1
2022-12-04,17111.76,16966.84,-144.91999999999825,0
2022-12-05,16966.84,17086.52,119.68000000000029,1
2022-12-06,17086.52,16837.85,-248.6700000000019,0
2022-12-07,16837.85,17226.02,388.1700000000019,1
2022-12-08,17226.02,17126.85,-99.17000000000189,0
2022-12-09,17126.85,17129.19,2.3400000000001455,1
2022-12-10,17129.19,17094.83,-34.359999999996944,0
2022-12-11,17094.83,17208.66,113.82999999999811,1
2022-12-12,17208.66,17775.32,566.6599999999999,1
2022-12-13,17775.32,17801.37,26.049999999999272,1
2022-12-14,17801.37,17359.21,-442.15999999999985,0
2022-12-15,17359.21,16658.44,-700.7700000000004,0
2022-12-16,16658.44,16780.55,122.11000000000058,1
2022-12-17,16780.55,16742.74,-37.80999999999767,0
2022-12-18,16742.74,16442.79,-299.9500000000007,0
2022-12-19,16442.79,16901.12,458.3299999999981,1
2022-12-20,16901.12,16821.13,-79.98999999999796,0
2022-12-21,16821.13,16816.01,-5.120000000002619,0
2022-12-22,16816.01,16780.97,-35.039999999997235,0
2022-12-23,16780.97,16837.16,56.18999999999869,1
2022-12-24,16837.16,16829.1,-8.06000000000131,0
2022-12-25,16829.1,16916.07,86.97000000000116,1
2022-12-26,16916.07,16700.54,-215.52999999999884,0
2022-12-27,16700.54,16540.47,-160.0699999999997,0
2022-12-28,16540.47,16631.24,90.77000000000044,1
2022-12-29,16631.24,16599.47,-31.770000000000437,0
2022-12-30,16599.47,16531.31,-68.15999999999985,0
2022-12-31,16531.31,16613.87,82.55999999999767,1
2023-01-01,16613.87,16670.08,56.210000000002765,1
2023-01-02,16670.08,16670.16,0.07999999999810825,1
2023-01-03,16670.16,16846.82,176.65999999999985,1
2023-01-04,16846.82,16825.87,-20.950000000000728,0
2023-01-05,16825.87,16946.16,120.29000000000087,1
2023-01-06,16946.16,16942.73,-3.430000000000291,0
2023-01-07,16942.73,17115.81,173.08000000000175,1
2023-01-08,17115.81,17179.03,63.219999999997526,1
2023-01-09,17179.03,17442.44,263.40999999999985,1
2023-01-10,17442.44,17938.0,495.5600000000013,1
2023-01-11,17938.0,18849.0,911.0,1
2023-01-12,18849.0,19932.05,1083.0499999999993,1
2023-01-13,19932.05,20954.52,1022.4700000000012,1
2023-01-14,20954.52,20878.94,-75.58000000000175,0
2023-01-15,20878.94,21188.92,309.97999999999956,1
2023-01-16,21188.92,21136.12,-52.79999999999927,0
2023-01-17,21136.12,20678.47,-457.6499999999978,0
2023-01-18,20678.47,21082.28,403.8099999999977,1
2023-01-19,21082.28,22676.2,1593.920000000002,1
2023-01-20,22676.2,22789.92,113.71999999999753,1
2023-01-21,22789.92,22714.99,-74.92999999999665,0
2023-01-22,22714.99,22917.47,202.47999999999956,1
2023-01-23,22917.47,22637.8,-279.6700000000019,0
2023-01-24,22637.8,23066.28,428.47999999999956,1
2023-01-25,23066.28,23009.15,-57.12999999999738,0
2023-01-26,23009.15,23077.75,68.59999999999854,1
2023-01-27,23077.75,23031.02,-46.72999999999956,0
2023-01-28,23031.02,23747.26,716.239999999998,1
2023-01-29,23747.26,22833.34,-913.9199999999983,0
2023-01-30,22833.34,23129.7,296.3600000000006,1
2023-01-31,23129.7,23730.52,600.8199999999997,1
2023-02-01,23730.52,23470.8,-259.72000000000116,0
2023-02-02,23470.8,23437.21,-33.590000000000146,0
2023-02-03,23437.21,23332.1,-105.11000000000058,0
2023-02-04,23332.1,22940.79,-391.3099999999977,0
2023-02-05,22940.79,22761.44,-179.35000000000218,0
2023-02-06,22761.44,23252.78,491.34000000000015,1
2023-02-07,23252.78,22961.13,-291.6499999999978,0
2023-02-08,22961.13,21807.55,-1153.5800000000017,0
2023-02-09,21807.55,21634.86,-172.6899999999987,0
2023-02-10,21634.86,21862.19,227.3299999999981,1
2023-02-11,21862.19,21790.14,-72.04999999999927,0
2023-02-12,21790.14,21787.77,-2.3699999999989814,0
2023-02-13,21787.77,22208.56,420.7900000000009,1
2023-02-14,22208.56,24332.21,2123.649999999998,1
2023-02-15,24332.21,23533.22,-798.989999999998,0
2023-02-16,23533.22,24578.28,1045.0599999999977,1
2023-02-17,24578.28,24638.27,59.9900000000016,1
2023-02-18,24638.27,24287.53,-350.7400000000016,0
2023-02-19,24287.53,24838.09,550.5600000000013,1
2023-02-20,24838.09,24450.5,-387.59000000000015,0
2023-02-21,24450.5,24186.92,-263.58000000000175,0
2023-02-22,24186.92,23941.1,-245.8199999999997,0
